smith.miles@hotmail.com%%o1ruaaz2ee34fty5%%2%%false%%0%%2%%false%%0%%3%%false%%0%%2%%true%%1%%2%%false%%1%%4%%false%%1%%4%%true%%6%%1%%false%%6%%1%%false%%6%%2%%false%%6%%1%%false%%6%%1%%false%%6%%4%%false%%6%%1%%false%%6%%1%%true%%16%%1%%true%%32%%2%%false%%32%%2%%false%%32%%2%%true%%47%%2%%true%%63%%"smith.barr@gmail.com","smith.black@yahoo.com","smith.carrillo@yahoo.com","smith.lee@gmail.com","smith.richards@yahoo.com"%%"64","64","64","64","64"%%"smith","smith","smith","smith","smith"%%"barr","black","carrillo","lee","richards"%%"smith.chaney@hotmail.com","smith.daniels@hotmail.com","smith.davidson@yahoo.com","smith.gates@yahoo.com","smith.good@hotmail.com"%%"63","63","63","63","63"%%"smith","smith","smith","smith","smith"%%"chaney","daniels","davidson","gates","good"
smith.craig@yahoo.com%%fty554i9fty5o1ru%%3%%false%%0%%3%%false%%0%%4%%false%%0%%4%%false%%0%%2%%false%%0%%4%%false%%0%%1%%false%%0%%3%%false%%0%%4%%true%%5%%3%%false%%5%%3%%true%%15%%1%%false%%15%%4%%false%%15%%1%%false%%15%%4%%false%%15%%2%%false%%15%%1%%true%%30%%3%%false%%30%%4%%false%%30%%2%%true%%45%%"smith.valdez@yahoo.com","smith.walls@yahoo.com","smith.wheeler@yahoo.com","smith.wise@hotmail.com","smith.wynn@yahoo.com"%%"46","46","46","46","46"%%"smith","smith","smith","smith","smith"%%"valdez","walls","wheeler","wise","wynn"%%"smith.atkinson@gmail.com","smith.beach@hotmail.com","smith.beard@hotmail.com","smith.carroll@gmail.com","smith.craig@yahoo.com"%%"45","45","45","45","45"%%"smith","smith","smith","smith","smith"%%"atkinson","beach","beard","carroll","craig"
smith.rodriquez@gmail.com%%034e034e54i9034e%%4%%false%%0%%2%%false%%0%%1%%false%%0%%4%%false%%0%%4%%false%%0%%1%%false%%0%%2%%false%%0%%4%%true%%5%%4%%true%%11%%3%%false%%11%%1%%false%%11%%4%%false%%11%%2%%true%%21%%1%%false%%21%%4%%false%%21%%2%%false%%21%%3%%false%%21%%2%%false%%21%%4%%false%%21%%1%%false%%21%%"smith.navarro@gmail.com","smith.parsons@yahoo.com","smith.potts@yahoo.com","smith.riddle@yahoo.com","smith.sloan@hotmail.com"%%"22","22","22","22","22"%%"smith","smith","smith","smith","smith"%%"navarro","parsons","potts","riddle","sloan"%%"smith.barker@gmail.com","smith.barron@gmail.com","smith.becker@hotmail.com","smith.castaneda@gmail.com","smith.cross@yahoo.com"%%"21","21","21","21","21"%%"smith","smith","smith","smith","smith"%%"barker","barron","becker","castaneda","cross"
smith.chambers@yahoo.com%%aaz254i9fty5aaz2%%2%%false%%0%%2%%false%%0%%2%%true%%1%%2%%true%%3%%3%%true%%6%%3%%true%%14%%3%%false%%14%%2%%false%%14%%2%%false%%14%%3%%false%%14%%2%%false%%14%%3%%true%%24%%4%%false%%24%%2%%true%%34%%2%%false%%34%%2%%false%%34%%1%%true%%49%%4%%false%%49%%3%%false%%49%%1%%false%%49%%"smith.davenport@hotmail.com","smith.haynes@yahoo.com","smith.molina@yahoo.com","smith.santos@hotmail.com","smith.tran@yahoo.com"%%"50","50","50","50","50"%%"smith","smith","smith","smith","smith"%%"davenport","haynes","molina","santos","tran"%%"smith.chambers@yahoo.com","smith.cherry@hotmail.com","smith.cote@gmail.com","smith.foreman@yahoo.com","smith.franco@yahoo.com"%%"49","49","49","49","49"%%"smith","smith","smith","smith","smith"%%"chambers","cherry","cote","foreman","franco"
smith.holt@gmail.com%%fty5fd3efd3e54i9%%3%%false%%0%%3%%false%%0%%2%%true%%1%%1%%false%%1%%1%%false%%1%%4%%false%%1%%2%%false%%1%%2%%false%%1%%4%%true%%6%%4%%true%%12%%4%%false%%12%%1%%false%%12%%4%%false%%12%%4%%false%%12%%4%%false%%12%%4%%false%%12%%2%%false%%12%%2%%false%%12%%3%%false%%12%%1%%false%%12%%"smith.crosby@hotmail.com","smith.figueroa@gmail.com","smith.holder@yahoo.com","smith.merritt@gmail.com","smith.morris@hotmail.com"%%"13","13","13","13","13"%%"smith","smith","smith","smith","smith"%%"crosby","figueroa","holder","merritt","morris"%%"smith.bartlett@gmail.com","smith.coffey@yahoo.com","smith.diaz@hotmail.com","smith.hansen@yahoo.com","smith.holt@gmail.com"%%"12","12","12","12","12"%%"smith","smith","smith","smith","smith"%%"bartlett","coffey","diaz","hansen","holt"
smith.lambert@yahoo.com%%fd3eo1ru54i9fty5%%1%%true%%1%%3%%false%%1%%4%%false%%1%%4%%false%%1%%3%%true%%2%%1%%false%%2%%3%%false%%2%%4%%true%%7%%3%%false%%7%%2%%false%%7%%2%%false%%7%%4%%false%%7%%4%%false%%7%%1%%false%%7%%4%%false%%7%%3%%false%%7%%4%%false%%7%%2%%false%%7%%3%%false%%7%%3%%false%%7%%"smith.watkins@gmail.com","smith.woodard@yahoo.com","smith.dillon@gmail.com","smith.odonnell@gmail.com","smith.walker@gmail.com"%%"10","10","8","8","8"%%"smith","smith","smith","smith","smith"%%"watkins","woodard","dillon","odonnell","walker"%%"smith.lambert@yahoo.com","smith.pruitt@hotmail.com","smith.stanley@hotmail.com","smith.townsend@hotmail.com","smith.adkins@hotmail.com"%%"7","7","7","7","6"%%"smith","smith","smith","smith","smith"%%"lambert","pruitt","stanley","townsend","adkins"
smith.fletcher@hotmail.com%%fty5034efd3eo1ru%%2%%false%%0%%2%%false%%0%%3%%false%%0%%4%%false%%0%%3%%true%%1%%3%%true%%7%%4%%true%%14%%2%%false%%14%%1%%false%%14%%4%%true%%19%%3%%true%%30%%2%%false%%30%%1%%false%%30%%3%%false%%30%%1%%true%%40%%2%%false%%40%%1%%true%%55%%3%%false%%55%%2%%true%%70%%4%%false%%70%%"smith.delacruz@hotmail.com","smith.hoffman@yahoo.com","smith.petty@gmail.com","smith.sanders@yahoo.com","smith.sharp@hotmail.com"%%"71","71","71","71","71"%%"smith","smith","smith","smith","smith"%%"delacruz","hoffman","petty","sanders","sharp"%%"smith.hicks@hotmail.com","smith.nguyen@hotmail.com","smith.santiago@yahoo.com","smith.wilder@hotmail.com","smith.berry@gmail.com"%%"70","70","70","70","69"%%"smith","smith","smith","smith","smith"%%"hicks","nguyen","santiago","wilder","berry"
smith.watts@hotmail.com%%034e034efd3e034e%%1%%true%%1%%3%%false%%1%%1%%false%%1%%3%%false%%1%%2%%false%%1%%1%%false%%1%%3%%false%%1%%2%%false%%1%%1%%false%%1%%4%%true%%6%%4%%false%%6%%2%%false%%6%%3%%false%%6%%3%%false%%6%%1%%true%%16%%4%%false%%16%%2%%false%%16%%1%%true%%31%%4%%false%%31%%3%%false%%31%%"smith.morrison@hotmail.com","smith.prince@gmail.com","smith.ratliff@gmail.com","smith.stokes@hotmail.com","smith.vazquez@gmail.com"%%"32","32","32","32","32"%%"smith","smith","smith","smith","smith"%%"morrison","prince","ratliff","stokes","vazquez"%%"smith.boone@yahoo.com","smith.bowman@hotmail.com","smith.bruce@gmail.com","smith.buck@yahoo.com","smith.burch@yahoo.com"%%"31","31","31","31","31"%%"smith","smith","smith","smith","smith"%%"boone","bowman","bruce","buck","burch"
smith.bates@hotmail.com%%034eaaz254i954i9%%1%%true%%1%%4%%false%%1%%3%%false%%1%%3%%false%%1%%4%%false%%1%%1%%false%%1%%1%%false%%1%%4%%true%%6%%4%%true%%12%%3%%false%%12%%3%%true%%22%%4%%false%%22%%4%%false%%22%%1%%false%%22%%3%%false%%22%%1%%true%%37%%4%%false%%37%%2%%false%%37%%3%%false%%37%%3%%false%%37%%"smith.mckenzie@yahoo.com","smith.middleton@gmail.com","smith.palmer@gmail.com","smith.romero@yahoo.com","smith.stout@hotmail.com"%%"38","38","38","38","38"%%"smith","smith","smith","smith","smith"%%"mckenzie","middleton","palmer","romero","stout"%%"smith.bates@hotmail.com","smith.bean@gmail.com","smith.callahan@yahoo.com","smith.cleveland@gmail.com","smith.curry@gmail.com"%%"37","37","37","37","37"%%"smith","smith","smith","smith","smith"%%"bates","bean","callahan","cleveland","curry"
smith.hale@gmail.com%%ee34ee34ee34fd3e%%1%%true%%1%%2%%false%%1%%1%%false%%1%%1%%false%%1%%4%%false%%1%%3%%true%%6%%3%%false%%6%%1%%false%%6%%3%%false%%6%%1%%false%%6%%3%%true%%16%%1%%false%%16%%1%%false%%16%%3%%false%%16%%4%%false%%16%%4%%false%%16%%4%%false%%16%%2%%false%%16%%4%%false%%16%%2%%true%%31%%"smith.morrison@hotmail.com","smith.prince@gmail.com","smith.ratliff@gmail.com","smith.stokes@hotmail.com","smith.vazquez@gmail.com"%%"32","32","32","32","32"%%"smith","smith","smith","smith","smith"%%"morrison","prince","ratliff","stokes","vazquez"%%"smith.boone@yahoo.com","smith.bowman@hotmail.com","smith.bruce@gmail.com","smith.buck@yahoo.com","smith.burch@yahoo.com"%%"31","31","31","31","31"%%"smith","smith","smith","smith","smith"%%"boone","bowman","bruce","buck","burch"
smith.rhodes@hotmail.com%%fty5o1rufd3eee34%%2%%false%%0%%3%%false%%0%%2%%true%%1%%2%%true%%3%%3%%true%%6%%2%%false%%6%%4%%true%%11%%2%%false%%11%%1%%false%%11%%3%%false%%11%%4%%false%%11%%1%%false%%11%%4%%false%%11%%2%%true%%21%%4%%false%%21%%4%%false%%21%%3%%false%%21%%4%%false%%21%%3%%false%%21%%2%%true%%36%%"smith.thomas@gmail.com","smith.velez@yahoo.com","smith.wall@yahoo.com","smith.williamson@yahoo.com","smith.wyatt@yahoo.com"%%"37","37","37","37","37"%%"smith","smith","smith","smith","smith"%%"thomas","velez","wall","williamson","wyatt"%%"smith.chen@yahoo.com","smith.crane@yahoo.com","smith.daniel@gmail.com","smith.fisher@hotmail.com","smith.gardner@yahoo.com"%%"36","36","36","36","36"%%"smith","smith","smith","smith","smith"%%"chen","crane","daniel","fisher","gardner"
smith.pena@gmail.com%%fd3efty5fty5fd3e%%1%%true%%1%%2%%false%%1%%1%%false%%1%%3%%false%%1%%4%%false%%1%%4%%false%%1%%1%%false%%1%%3%%false%%1%%2%%false%%1%%4%%true%%6%%3%%true%%17%%3%%true%%29%%3%%false%%29%%2%%true%%39%%4%%false%%39%%1%%true%%54%%2%%false%%54%%4%%false%%54%%1%%false%%54%%2%%true%%69%%"smith.fletcher@hotmail.com","smith.hicks@hotmail.com","smith.nguyen@hotmail.com","smith.santiago@yahoo.com","smith.wilder@hotmail.com"%%"70","70","70","70","70"%%"smith","smith","smith","smith","smith"%%"fletcher","hicks","nguyen","santiago","wilder"%%"smith.brady@gmail.com","smith.henry@hotmail.com","smith.holden@hotmail.com","smith.kinney@hotmail.com","smith.pena@gmail.com"%%"69","69","69","69","69"%%"smith","smith","smith","smith","smith"%%"brady","henry","holden","kinney","pena"
smith.beck@yahoo.com%%034e034efty5aaz2%%3%%false%%0%%2%%false%%0%%3%%false%%0%%1%%false%%0%%2%%false%%0%%1%%false%%0%%1%%false%%0%%4%%true%%5%%4%%true%%11%%4%%true%%18%%3%%true%%31%%1%%false%%31%%4%%false%%31%%1%%false%%31%%4%%false%%31%%3%%false%%31%%1%%true%%46%%3%%false%%46%%2%%true%%61%%4%%false%%61%%"smith.kelly@hotmail.com","smith.olsen@yahoo.com","smith.patton@hotmail.com","smith.puckett@gmail.com","smith.tate@yahoo.com"%%"62","62","62","62","62"%%"smith","smith","smith","smith","smith"%%"kelly","olsen","patton","puckett","tate"%%"smith.best@hotmail.com","smith.blanchard@gmail.com","smith.carney@gmail.com","smith.casey@gmail.com","smith.church@yahoo.com"%%"61","61","61","61","61"%%"smith","smith","smith","smith","smith"%%"best","blanchard","carney","casey","church"
smith.newman@hotmail.com%%fty5ee34o1ru54i9%%3%%false%%0%%1%%true%%1%%2%%true%%3%%3%%false%%3%%4%%false%%3%%3%%true%%8%%4%%true%%14%%2%%false%%14%%4%%true%%19%%2%%false%%19%%2%%false%%19%%2%%false%%19%%4%%false%%19%%3%%false%%19%%4%%false%%19%%1%%true%%34%%3%%false%%34%%4%%false%%34%%4%%false%%34%%1%%false%%34%%"smith.hendrix@hotmail.com","smith.house@hotmail.com","smith.rodriguez@hotmail.com","smith.rush@yahoo.com","smith.white@hotmail.com"%%"35","35","35","35","35"%%"smith","smith","smith","smith","smith"%%"hendrix","house","rodriguez","rush","white"%%"smith.barnett@hotmail.com","smith.burris@yahoo.com","smith.curtis@yahoo.com","smith.kline@hotmail.com","smith.montgomery@hotmail.com"%%"34","34","34","34","34"%%"smith","smith","smith","smith","smith"%%"barnett","burris","curtis","kline","montgomery"
smith.haynes@yahoo.com%%aaz2fd3eaaz2fty5%%3%%false%%0%%3%%false%%0%%1%%false%%0%%3%%false%%0%%4%%false%%0%%4%%false%%0%%1%%false%%0%%4%%true%%5%%3%%false%%5%%3%%false%%5%%3%%true%%15%%1%%false%%15%%2%%true%%25%%1%%false%%25%%1%%true%%35%%3%%false%%35%%4%%false%%35%%4%%false%%35%%2%%true%%50%%4%%false%%50%%"smith.keller@hotmail.com","smith.lara@yahoo.com","smith.mckay@yahoo.com","smith.valentine@yahoo.com","smith.velasquez@yahoo.com"%%"51","51","51","51","51"%%"smith","smith","smith","smith","smith"%%"keller","lara","mckay","valentine","velasquez"%%"smith.cobb@hotmail.com","smith.davenport@hotmail.com","smith.haynes@yahoo.com","smith.molina@yahoo.com","smith.santos@hotmail.com"%%"50","50","50","50","50"%%"smith","smith","smith","smith","smith"%%"cobb","davenport","haynes","molina","santos"
smith.mcdaniel@yahoo.com%%fty5fd3eo1rufty5%%1%%true%%1%%1%%true%%3%%4%%false%%3%%1%%false%%3%%4%%false%%3%%3%%true%%8%%3%%false%%8%%2%%false%%8%%1%%false%%8%%4%%true%%13%%4%%false%%13%%2%%false%%13%%4%%false%%13%%2%%true%%23%%1%%true%%34%%4%%false%%34%%3%%false%%34%%1%%true%%49%%4%%false%%49%%3%%false%%49%%"smith.davenport@hotmail.com","smith.haynes@yahoo.com","smith.molina@yahoo.com","smith.santos@hotmail.com","smith.tran@yahoo.com"%%"50","50","50","50","50"%%"smith","smith","smith","smith","smith"%%"davenport","haynes","molina","santos","tran"%%"smith.chambers@yahoo.com","smith.cherry@hotmail.com","smith.cote@gmail.com","smith.foreman@yahoo.com","smith.franco@yahoo.com"%%"49","49","49","49","49"%%"smith","smith","smith","smith","smith"%%"chambers","cherry","cote","foreman","franco"
smith.mendez@hotmail.com%%ee34ee34o1ru54i9%%3%%false%%0%%2%%false%%0%%4%%false%%0%%4%%false%%0%%4%%false%%0%%3%%true%%5%%4%%true%%11%%4%%true%%18%%2%%false%%18%%2%%false%%18%%2%%false%%18%%3%%true%%28%%3%%false%%28%%2%%true%%38%%1%%true%%49%%4%%false%%49%%3%%false%%49%%1%%true%%64%%3%%false%%64%%2%%true%%79%%"smith.chapman@hotmail.com","smith.melendez@yahoo.com","smith.morse@hotmail.com","smith.odom@gmail.com","smith.peterson@gmail.com"%%"80","80","80","80","80"%%"smith","smith","smith","smith","smith"%%"chapman","melendez","morse","odom","peterson"%%"smith.mendez@hotmail.com","smith.oneal@hotmail.com","smith.coleman@gmail.com","smith.hogan@hotmail.com","smith.newton@hotmail.com"%%"79","79","78","78","78"%%"smith","smith","smith","smith","smith"%%"mendez","oneal","coleman","hogan","newton"
smith.bush@gmail.com%%ee34034e034eo1ru%%1%%true%%1%%3%%false%%1%%1%%false%%1%%2%%true%%2%%1%%false%%2%%4%%false%%2%%1%%false%%2%%4%%true%%7%%4%%true%%13%%2%%false%%13%%3%%true%%23%%1%%false%%23%%4%%false%%23%%1%%false%%23%%4%%false%%23%%1%%true%%38%%2%%false%%38%%3%%false%%38%%4%%false%%38%%2%%true%%53%%"smith.perez@gmail.com","smith.roman@yahoo.com","smith.simon@hotmail.com","smith.woodward@yahoo.com","smith.zimmerman@yahoo.com"%%"54","54","54","54","54"%%"smith","smith","smith","smith","smith"%%"perez","roman","simon","woodward","zimmerman"%%"smith.alvarado@hotmail.com","smith.anderson@gmail.com","smith.bennett@gmail.com","smith.bush@gmail.com","smith.carey@gmail.com"%%"53","53","53","53","53"%%"smith","smith","smith","smith","smith"%%"alvarado","anderson","bennett","bush","carey"
smith.vaughn@gmail.com%%034efty554i9034e%%4%%false%%0%%2%%false%%0%%4%%false%%0%%2%%true%%1%%3%%true%%3%%3%%true%%10%%1%%false%%10%%3%%false%%10%%4%%true%%15%%3%%false%%15%%2%%false%%15%%1%%false%%15%%3%%false%%15%%4%%false%%15%%4%%false%%15%%2%%false%%15%%2%%false%%15%%4%%false%%15%%3%%false%%15%%2%%true%%30%%"smith.stein@gmail.com","smith.swanson@hotmail.com","smith.terrell@yahoo.com","smith.watts@hotmail.com","smith.wooten@yahoo.com"%%"31","31","31","31","31"%%"smith","smith","smith","smith","smith"%%"stein","swanson","terrell","watts","wooten"%%"smith.branch@gmail.com","smith.carr@gmail.com","smith.conley@hotmail.com","smith.conway@hotmail.com","smith.hahn@gmail.com"%%"30","30","30","30","30"%%"smith","smith","smith","smith","smith"%%"branch","carr","conley","conway","hahn"
smith.parks@gmail.com%%54i9aaz254i9aaz2%%2%%false%%0%%3%%false%%0%%4%%false%%0%%4%%false%%0%%3%%true%%1%%4%%false%%1%%4%%true%%6%%1%%false%%6%%2%%false%%6%%3%%false%%6%%1%%false%%6%%1%%false%%6%%2%%true%%16%%1%%false%%16%%1%%true%%26%%3%%false%%26%%1%%true%%41%%1%%true%%57%%2%%true%%74%%1%%false%%74%%"smith.mccarty@hotmail.com","smith.powell@gmail.com","smith.bradford@yahoo.com","smith.keith@yahoo.com","smith.medina@yahoo.com"%%"76","76","75","75","75"%%"smith","smith","smith","smith","smith"%%"mccarty","powell","bradford","keith","medina"%%"smith.cox@yahoo.com","smith.may@hotmail.com","smith.parks@gmail.com","smith.pugh@yahoo.com","smith.reid@yahoo.com"%%"74","74","74","74","74"%%"smith","smith","smith","smith","smith"%%"cox","may","parks","pugh","reid"
smith.dawson@hotmail.com%%034e54i9fd3eee34%%2%%false%%0%%3%%false%%0%%3%%false%%0%%4%%false%%0%%3%%true%%1%%4%%false%%1%%3%%false%%1%%3%%false%%1%%3%%false%%1%%4%%true%%6%%2%%false%%6%%3%%true%%16%%3%%false%%16%%4%%false%%16%%1%%true%%26%%3%%false%%26%%3%%false%%26%%3%%false%%26%%3%%false%%26%%4%%false%%26%%"smith.pearson@yahoo.com","smith.randall@yahoo.com","smith.short@hotmail.com","smith.taylor@hotmail.com","smith.woods@hotmail.com"%%"27","27","27","27","27"%%"smith","smith","smith","smith","smith"%%"pearson","randall","short","taylor","woods"%%"smith.burgess@gmail.com","smith.chan@yahoo.com","smith.christensen@hotmail.com","smith.cook@gmail.com","smith.davis@gmail.com"%%"26","26","26","26","26"%%"smith","smith","smith","smith","smith"%%"burgess","chan","christensen","cook","davis"
smith.santiago@yahoo.com%%fty5034efty5ee34%%4%%false%%0%%3%%false%%0%%3%%false%%0%%3%%false%%0%%3%%true%%1%%4%%false%%1%%3%%false%%1%%4%%true%%6%%3%%false%%6%%4%%true%%11%%3%%true%%22%%4%%false%%22%%3%%false%%22%%3%%false%%22%%2%%false%%22%%4%%false%%22%%3%%false%%22%%1%%true%%37%%2%%true%%53%%2%%true%%70%%"smith.delacruz@hotmail.com","smith.hoffman@yahoo.com","smith.petty@gmail.com","smith.sanders@yahoo.com","smith.sharp@hotmail.com"%%"71","71","71","71","71"%%"smith","smith","smith","smith","smith"%%"delacruz","hoffman","petty","sanders","sharp"%%"smith.hicks@hotmail.com","smith.nguyen@hotmail.com","smith.santiago@yahoo.com","smith.wilder@hotmail.com","smith.berry@gmail.com"%%"70","70","70","70","69"%%"smith","smith","smith","smith","smith"%%"hicks","nguyen","santiago","wilder","berry"
smith.norris@yahoo.com%%ee34fd3eo1rufty5%%4%%false%%0%%1%%true%%1%%4%%false%%1%%2%%true%%2%%2%%false%%2%%2%%false%%2%%4%%true%%7%%1%%false%%7%%1%%false%%7%%1%%false%%7%%3%%true%%17%%1%%false%%17%%2%%true%%27%%3%%false%%27%%3%%false%%27%%1%%true%%42%%3%%false%%42%%2%%false%%42%%4%%false%%42%%4%%false%%42%%"smith.smith@hotmail.com","smith.sweeney@gmail.com","smith.valencia@gmail.com","smith.whitney@hotmail.com","smith.wiggins@gmail.com"%%"43","43","43","43","43"%%"smith","smith","smith","smith","smith"%%"smith","sweeney","valencia","whitney","wiggins"%%"smith.blake@yahoo.com","smith.bullock@hotmail.com","smith.burton@hotmail.com","smith.cole@yahoo.com","smith.erickson@yahoo.com"%%"42","42","42","42","42"%%"smith","smith","smith","smith","smith"%%"blake","bullock","burton","cole","erickson"
smith.hardy@hotmail.com%%aaz2o1ruo1ru54i9%%2%%false%%0%%1%%true%%1%%2%%true%%3%%2%%true%%6%%3%%true%%10%%1%%false%%10%%1%%false%%10%%1%%false%%10%%3%%false%%10%%3%%false%%10%%2%%false%%10%%4%%false%%10%%4%%false%%10%%2%%true%%20%%1%%true%%31%%3%%false%%31%%2%%false%%31%%4%%false%%31%%3%%false%%31%%1%%false%%31%%"smith.morrison@hotmail.com","smith.prince@gmail.com","smith.ratliff@gmail.com","smith.stokes@hotmail.com","smith.vazquez@gmail.com"%%"32","32","32","32","32"%%"smith","smith","smith","smith","smith"%%"morrison","prince","ratliff","stokes","vazquez"%%"smith.boone@yahoo.com","smith.bowman@hotmail.com","smith.bruce@gmail.com","smith.buck@yahoo.com","smith.burch@yahoo.com"%%"31","31","31","31","31"%%"smith","smith","smith","smith","smith"%%"boone","bowman","bruce","buck","burch"
smith.love@yahoo.com%%fty5aaz2o1ru54i9%%4%%false%%0%%2%%false%%0%%4%%false%%0%%1%%false%%0%%1%%false%%0%%3%%true%%5%%3%%false%%5%%3%%false%%5%%2%%false%%5%%3%%false%%5%%4%%false%%5%%3%%true%%15%%3%%false%%15%%4%%false%%15%%1%%true%%25%%1%%true%%41%%2%%false%%41%%4%%false%%41%%3%%false%%41%%4%%false%%41%%"smith.simpson@hotmail.com","smith.spencer@yahoo.com","smith.turner@yahoo.com","smith.vang@yahoo.com","smith.whitley@hotmail.com"%%"42","42","42","42","42"%%"smith","smith","smith","smith","smith"%%"simpson","spencer","turner","vang","whitley"%%"smith.benton@gmail.com","smith.boyd@gmail.com","smith.cervantes@yahoo.com","smith.christian@hotmail.com","smith.clay@yahoo.com"%%"41","41","41","41","41"%%"smith","smith","smith","smith","smith"%%"benton","boyd","cervantes","christian","clay"
smith.steele@hotmail.com%%54i9fty5fty5fty5%%2%%false%%0%%3%%false%%0%%4%%false%%0%%1%%false%%0%%3%%true%%1%%2%%false%%1%%1%%false%%1%%1%%false%%1%%2%%false%%1%%3%%false%%1%%1%%false%%1%%2%%false%%1%%3%%false%%1%%3%%false%%1%%3%%false%%1%%2%%false%%1%%3%%false%%1%%1%%true%%16%%3%%false%%16%%4%%false%%16%%"smith.roach@hotmail.com","smith.rosario@gmail.com","smith.schwartz@yahoo.com","smith.shepherd@gmail.com","smith.strong@yahoo.com"%%"17","17","17","17","17"%%"smith","smith","smith","smith","smith"%%"roach","rosario","schwartz","shepherd","strong"%%"smith.armstrong@yahoo.com","smith.bryan@gmail.com","smith.clemons@yahoo.com","smith.ferguson@hotmail.com","smith.gaines@hotmail.com"%%"16","16","16","16","16"%%"smith","smith","smith","smith","smith"%%"armstrong","bryan","clemons","ferguson","gaines"
smith.curry@gmail.com%%fd3e54i9aaz2fty5%%4%%false%%0%%3%%false%%0%%2%%true%%1%%3%%false%%1%%3%%true%%2%%4%%false%%2%%4%%true%%7%%1%%false%%7%%1%%false%%7%%4%%true%%12%%2%%false%%12%%4%%false%%12%%1%%false%%12%%2%%true%%22%%3%%false%%22%%3%%false%%22%%4%%false%%22%%3%%false%%22%%2%%true%%37%%1%%false%%37%%"smith.mckenzie@yahoo.com","smith.middleton@gmail.com","smith.palmer@gmail.com","smith.romero@yahoo.com","smith.stout@hotmail.com"%%"38","38","38","38","38"%%"smith","smith","smith","smith","smith"%%"mckenzie","middleton","palmer","romero","stout"%%"smith.bates@hotmail.com","smith.bean@gmail.com","smith.callahan@yahoo.com","smith.cleveland@gmail.com","smith.curry@gmail.com"%%"37","37","37","37","37"%%"smith","smith","smith","smith","smith"%%"bates","bean","callahan","cleveland","curry"
smith.powers@yahoo.com%%aaz2ee34aaz2o1ru%%3%%false%%0%%2%%false%%0%%4%%false%%0%%3%%false%%0%%2%%false%%0%%3%%true%%5%%2%%false%%5%%3%%false%%5%%4%%true%%10%%2%%false%%10%%2%%false%%10%%4%%false%%10%%4%%false%%10%%3%%false%%10%%4%%false%%10%%1%%true%%25%%3%%false%%25%%4%%false%%25%%1%%false%%25%%3%%false%%25%%"smith.sullivan@gmail.com","smith.summers@yahoo.com","smith.sutton@hotmail.com","smith.waters@yahoo.com","smith.weeks@yahoo.com"%%"26","26","26","26","26"%%"smith","smith","smith","smith","smith"%%"sullivan","summers","sutton","waters","weeks"%%"smith.cabrera@hotmail.com","smith.carson@hotmail.com","smith.chandler@gmail.com","smith.english@yahoo.com","smith.fox@gmail.com"%%"25","25","25","25","25"%%"smith","smith","smith","smith","smith"%%"cabrera","carson","chandler","english","fox"
smith.schultz@yahoo.com%%54i9fty5o1ru034e%%2%%false%%0%%1%%true%%1%%3%%false%%1%%1%%false%%1%%3%%true%%2%%1%%false%%2%%4%%true%%7%%4%%true%%13%%2%%false%%13%%1%%false%%13%%3%%true%%23%%4%%false%%23%%1%%false%%23%%3%%false%%23%%4%%false%%23%%4%%false%%23%%3%%false%%23%%3%%false%%23%%4%%false%%23%%4%%false%%23%%"smith.willis@gmail.com","smith.fuller@gmail.com","smith.jackson@hotmail.com","smith.jacobson@gmail.com","smith.stephens@yahoo.com"%%"25","24","24","24","24"%%"smith","smith","smith","smith","smith"%%"willis","fuller","jackson","jacobson","stephens"%%"smith.dorsey@gmail.com","smith.gordon@hotmail.com","smith.hill@gmail.com","smith.hull@yahoo.com","smith.kemp@gmail.com"%%"23","23","23","23","23"%%"smith","smith","smith","smith","smith"%%"dorsey","gordon","hill","hull","kemp"
smith.barker@gmail.com%%54i9aaz2ee34034e%%2%%false%%0%%2%%false%%0%%1%%false%%0%%1%%false%%0%%3%%true%%1%%2%%false%%1%%1%%false%%1%%3%%false%%1%%3%%false%%1%%4%%true%%6%%4%%false%%6%%1%%false%%6%%1%%false%%6%%4%%false%%6%%4%%false%%6%%4%%false%%6%%4%%false%%6%%1%%true%%21%%3%%false%%21%%3%%false%%21%%"smith.navarro@gmail.com","smith.parsons@yahoo.com","smith.potts@yahoo.com","smith.riddle@yahoo.com","smith.sloan@hotmail.com"%%"22","22","22","22","22"%%"smith","smith","smith","smith","smith"%%"navarro","parsons","potts","riddle","sloan"%%"smith.barker@gmail.com","smith.barron@gmail.com","smith.becker@hotmail.com","smith.castaneda@gmail.com","smith.cross@yahoo.com"%%"21","21","21","21","21"%%"smith","smith","smith","smith","smith"%%"barker","barron","becker","castaneda","cross"
