smith.lopez@gmail.com%%fd3efty5ee34034e%%2%%false%%0%%4%%false%%0%%2%%true%%1%%4%%false%%1%%2%%false%%1%%2%%false%%1%%4%%true%%6%%4%%true%%12%%1%%false%%12%%4%%true%%17%%3%%true%%28%%3%%true%%40%%4%%false%%40%%3%%false%%40%%4%%false%%40%%4%%false%%40%%4%%false%%40%%2%%false%%40%%2%%true%%55%%4%%false%%55%%"smith.reed@yahoo.com","smith.wood@gmail.com","smith.campbell@hotmail.com","smith.freeman@yahoo.com","smith.hall@gmail.com"%%"58","58","57","57","55"%%"smith","smith","smith","smith","smith"%%"reed","wood","campbell","freeman","hall"%%"smith.perez@gmail.com","smith.anderson@gmail.com","smith.bennett@gmail.com","smith.martinez@hotmail.com","smith.ortiz@hotmail.com"%%"54","53","53","53","53"%%"smith","smith","smith","smith","smith"%%"perez","anderson","bennett","martinez","ortiz"
smith.hill@gmail.com%%aaz2fd3eo1rufty5%%1%%true%%1%%1%%true%%3%%1%%false%%3%%4%%false%%3%%1%%false%%3%%1%%false%%3%%3%%false%%3%%3%%false%%3%%3%%false%%3%%1%%false%%3%%4%%false%%3%%3%%true%%13%%4%%false%%13%%2%%true%%23%%3%%false%%23%%2%%false%%23%%4%%false%%23%%3%%false%%23%%1%%false%%23%%1%%false%%23%%"smith.warren@yahoo.com","smith.washington@hotmail.com","smith.jackson@hotmail.com","smith.crawford@hotmail.com","smith.gordon@hotmail.com"%%"25","25","24","23","23"%%"smith","smith","smith","smith","smith"%%"warren","washington","jackson","crawford","gordon"%%"smith.torres@gmail.com","smith.long@yahoo.com","smith.mason@gmail.com","smith.patterson@hotmail.com","smith.ramirez@yahoo.com"%%"23","22","22","21","21"%%"smith","smith","smith","smith","smith"%%"torres","long","mason","patterson","ramirez"
smith.scott@gmail.com%%fd3efty5aaz2o1ru%%4%%false%%0%%1%%true%%1%%4%%false%%1%%4%%false%%1%%3%%true%%2%%2%%false%%2%%3%%false%%2%%2%%false%%2%%1%%false%%2%%2%%false%%2%%3%%true%%12%%4%%false%%12%%3%%false%%12%%1%%false%%12%%3%%false%%12%%2%%false%%12%%4%%false%%12%%4%%false%%12%%1%%false%%12%%4%%false%%12%%"smith.young@hotmail.com","smith.rice@gmail.com","smith.morris@hotmail.com","smith.adams@yahoo.com","smith.diaz@hotmail.com"%%"15","14","13","12","12"%%"smith","smith","smith","smith","smith"%%"young","rice","morris","adams","diaz"%%"smith.ford@gmail.com","smith.hunter@hotmail.com","smith.walker@gmail.com","smith.brooks@hotmail.com","smith.hernandez@gmail.com"%%"11","11","8","6","6"%%"smith","smith","smith","smith","smith"%%"ford","hunter","walker","brooks","hernandez"
smith.green@gmail.com%%54i9fty5aaz254i9%%2%%false%%0%%2%%false%%0%%4%%false%%0%%1%%false%%0%%4%%false%%0%%2%%false%%0%%2%%false%%0%%1%%false%%0%%4%%true%%5%%2%%false%%5%%3%%true%%15%%4%%false%%15%%1%%false%%15%%1%%false%%15%%2%%false%%15%%3%%false%%15%%1%%true%%30%%1%%true%%46%%3%%false%%46%%4%%false%%46%%"smith.king@gmail.com","smith.ramos@gmail.com","smith.bryant@hotmail.com","smith.parker@hotmail.com","smith.butler@gmail.com"%%"52","52","50","48","47"%%"smith","smith","smith","smith","smith"%%"king","ramos","bryant","parker","butler"%%"smith.morales@hotmail.com","smith.rogers@gmail.com","smith.henderson@gmail.com","smith.phillips@gmail.com","smith.burns@gmail.com"%%"46","46","45","45","43"%%"smith","smith","smith","smith","smith"%%"morales","rogers","henderson","phillips","burns"
smith.adams@yahoo.com%%fty5fty554i9fd3e%%2%%false%%0%%1%%true%%1%%4%%false%%1%%2%%true%%2%%4%%false%%2%%4%%false%%2%%3%%false%%2%%3%%false%%2%%2%%false%%2%%1%%false%%2%%2%%false%%2%%3%%true%%12%%1%%false%%12%%1%%false%%12%%3%%false%%12%%3%%false%%12%%2%%false%%12%%4%%false%%12%%1%%false%%12%%1%%false%%12%%"smith.lewis@hotmail.com","smith.roberts@hotmail.com","smith.young@hotmail.com","smith.rice@gmail.com","smith.morris@hotmail.com"%%"15","15","15","14","13"%%"smith","smith","smith","smith","smith"%%"lewis","roberts","young","rice","morris"%%"smith.diaz@hotmail.com","smith.scott@gmail.com","smith.ford@gmail.com","smith.hunter@hotmail.com","smith.walker@gmail.com"%%"12","12","11","11","8"%%"smith","smith","smith","smith","smith"%%"diaz","scott","ford","hunter","walker"
smith.baker@hotmail.com%%54i9fd3efty5o1ru%%2%%false%%0%%4%%false%%0%%4%%false%%0%%4%%false%%0%%1%%false%%0%%4%%false%%0%%4%%true%%5%%3%%false%%5%%3%%false%%5%%2%%false%%5%%2%%false%%5%%4%%false%%5%%2%%true%%15%%4%%false%%15%%4%%false%%15%%3%%false%%15%%1%%true%%30%%1%%true%%46%%2%%true%%63%%4%%false%%63%%"smith.jenkins@yahoo.com","smith.west@gmail.com","smith.thompson@gmail.com","smith.black@yahoo.com","smith.lee@gmail.com"%%"68","67","66","64","64"%%"smith","smith","smith","smith","smith"%%"jenkins","west","thompson","black","lee"%%"smith.daniels@hotmail.com","smith.richardson@gmail.com","smith.simmons@gmail.com","smith.dixon@hotmail.com","smith.foster@hotmail.com"%%"63","63","63","62","62"%%"smith","smith","smith","smith","smith"%%"daniels","richardson","simmons","dixon","foster"
smith.gonzalez@gmail.com%%o1ruee34034efd3e%%1%%true%%1%%4%%false%%1%%3%%false%%1%%1%%false%%1%%1%%false%%1%%1%%false%%1%%3%%false%%1%%3%%false%%1%%4%%true%%6%%3%%false%%6%%4%%false%%6%%3%%true%%16%%2%%true%%27%%3%%false%%27%%2%%false%%27%%4%%false%%27%%3%%false%%27%%4%%false%%27%%2%%true%%42%%1%%false%%42%%"smith.phillips@gmail.com","smith.burns@gmail.com","smith.howard@hotmail.com","smith.smith@hotmail.com","smith.cole@yahoo.com"%%"45","43","43","43","42"%%"smith","smith","smith","smith","smith"%%"phillips","burns","howard","smith","cole"%%"smith.russell@gmail.com","smith.simpson@hotmail.com","smith.turner@yahoo.com","smith.alexander@gmail.com","smith.boyd@gmail.com"%%"42","42","42","41","41"%%"smith","smith","smith","smith","smith"%%"russell","simpson","turner","alexander","boyd"
smith.nelson@gmail.com%%fty5o1ruaaz2aaz2%%4%%false%%0%%4%%false%%0%%1%%false%%0%%2%%true%%1%%1%%false%%1%%3%%true%%6%%3%%false%%6%%3%%false%%6%%3%%false%%6%%4%%true%%11%%1%%false%%11%%1%%false%%11%%4%%false%%11%%2%%true%%21%%3%%false%%21%%1%%true%%36%%4%%false%%36%%3%%false%%36%%4%%false%%36%%4%%false%%36%%"smith.stewart@gmail.com","smith.thomas@gmail.com","smith.fisher@hotmail.com","smith.gray@yahoo.com","smith.kennedy@yahoo.com"%%"37","37","36","36","36"%%"smith","smith","smith","smith","smith"%%"stewart","thomas","fisher","gray","kennedy"%%"smith.stevens@yahoo.com","smith.ward@hotmail.com","smith.hayes@yahoo.com","smith.rodriguez@hotmail.com","smith.white@hotmail.com"%%"36","36","35","35","35"%%"smith","smith","smith","smith","smith"%%"stevens","ward","hayes","rodriguez","white"
smith.carter@gmail.com%%034efty5034efty5%%1%%true%%1%%2%%false%%1%%3%%false%%1%%3%%false%%1%%3%%true%%2%%4%%false%%2%%3%%false%%2%%3%%false%%2%%1%%false%%2%%1%%false%%2%%3%%true%%12%%1%%false%%12%%3%%false%%12%%2%%true%%22%%1%%true%%33%%4%%false%%33%%3%%false%%33%%4%%false%%33%%1%%false%%33%%4%%false%%33%%"smith.ward@hotmail.com","smith.hayes@yahoo.com","smith.rodriguez@hotmail.com","smith.white@hotmail.com","smith.williams@gmail.com"%%"36","35","35","35","34"%%"smith","smith","smith","smith","smith"%%"ward","hayes","rodriguez","white","williams"%%"smith.garcia@yahoo.com","smith.mcdonald@yahoo.com","smith.mitchell@gmail.com","smith.bailey@gmail.com","smith.cruz@hotmail.com"%%"33","33","33","31","31"%%"smith","smith","smith","smith","smith"%%"garcia","mcdonald","mitchell","bailey","cruz"
smith.mitchell@gmail.com%%54i9ee34fty5aaz2%%1%%true%%1%%4%%false%%1%%4%%false%%1%%2%%true%%2%%2%%false%%2%%2%%false%%2%%2%%false%%2%%3%%false%%2%%3%%false%%2%%4%%true%%7%%3%%true%%18%%1%%false%%18%%1%%false%%18%%4%%false%%18%%4%%false%%18%%4%%false%%18%%1%%true%%33%%2%%false%%33%%4%%false%%33%%3%%false%%33%%"smith.white@hotmail.com","smith.williams@gmail.com","smith.carter@gmail.com","smith.garcia@yahoo.com","smith.mcdonald@yahoo.com"%%"35","34","33","33","33"%%"smith","smith","smith","smith","smith"%%"white","williams","carter","garcia","mcdonald"%%"smith.bailey@gmail.com","smith.cruz@hotmail.com","smith.james@yahoo.com","smith.jones@hotmail.com","smith.morgan@hotmail.com"%%"31","31","31","31","31"%%"smith","smith","smith","smith","smith"%%"bailey","cruz","james","jones","morgan"
smith.perez@gmail.com%%fd3eaaz2aaz2aaz2%%3%%false%%0%%1%%true%%1%%2%%true%%3%%4%%false%%3%%1%%false%%3%%4%%false%%3%%4%%true%%8%%2%%false%%8%%2%%false%%8%%1%%false%%8%%1%%false%%8%%2%%false%%8%%1%%false%%8%%3%%false%%8%%2%%false%%8%%1%%true%%23%%4%%false%%23%%4%%false%%23%%2%%true%%38%%2%%true%%54%%"smith.wood@gmail.com","smith.campbell@hotmail.com","smith.freeman@yahoo.com","smith.hall@gmail.com","smith.lopez@gmail.com"%%"58","57","57","55","55"%%"smith","smith","smith","smith","smith"%%"wood","campbell","freeman","hall","lopez"%%"smith.anderson@gmail.com","smith.bennett@gmail.com","smith.martinez@hotmail.com","smith.ortiz@hotmail.com","smith.tucker@yahoo.com"%%"53","53","53","53","53"%%"smith","smith","smith","smith","smith"%%"anderson","bennett","martinez","ortiz","tucker"
smith.roberts@hotmail.com%%ee34034e034eee34%%4%%false%%0%%3%%false%%0%%1%%false%%0%%2%%true%%1%%3%%true%%3%%3%%true%%10%%1%%false%%10%%3%%false%%10%%4%%true%%15%%1%%false%%15%%2%%false%%15%%2%%false%%15%%1%%false%%15%%4%%false%%15%%4%%false%%15%%3%%false%%15%%3%%false%%15%%3%%false%%15%%3%%false%%15%%3%%false%%15%%"smith.jordan@yahoo.com","smith.price@gmail.com","smith.holmes@gmail.com","smith.gomez@yahoo.com","smith.lewis@hotmail.com"%%"17","17","16","15","15"%%"smith","smith","smith","smith","smith"%%"jordan","price","holmes","gomez","lewis"%%"smith.young@hotmail.com","smith.rice@gmail.com","smith.morris@hotmail.com","smith.adams@yahoo.com","smith.diaz@hotmail.com"%%"15","14","13","12","12"%%"smith","smith","smith","smith","smith"%%"young","rice","morris","adams","diaz"
smith.turner@yahoo.com%%fd3efd3eee34ee34%%2%%false%%0%%3%%false%%0%%1%%false%%0%%4%%false%%0%%3%%true%%1%%4%%false%%1%%3%%false%%1%%4%%true%%6%%2%%false%%6%%3%%false%%6%%2%%false%%6%%1%%false%%6%%2%%true%%16%%1%%false%%16%%1%%true%%26%%1%%true%%42%%2%%false%%42%%2%%false%%42%%1%%false%%42%%1%%false%%42%%"smith.smith@hotmail.com","smith.cole@yahoo.com","smith.gonzalez@gmail.com","smith.russell@gmail.com","smith.simpson@hotmail.com"%%"43","42","42","42","42"%%"smith","smith","smith","smith","smith"%%"smith","cole","gonzalez","russell","simpson"%%"smith.alexander@gmail.com","smith.boyd@gmail.com","smith.collins@yahoo.com","smith.flores@yahoo.com","smith.gibson@gmail.com"%%"41","41","41","40","39"%%"smith","smith","smith","smith","smith"%%"alexander","boyd","collins","flores","gibson"
smith.phillips@gmail.com%%034e54i9034e034e%%2%%false%%0%%3%%false%%0%%3%%false%%0%%1%%false%%0%%2%%false%%0%%3%%true%%5%%2%%false%%5%%3%%false%%5%%3%%false%%5%%3%%false%%5%%1%%false%%5%%4%%false%%5%%4%%false%%5%%1%%false%%5%%1%%true%%15%%4%%false%%15%%2%%false%%15%%1%%true%%30%%1%%false%%30%%2%%true%%45%%"smith.butler@gmail.com","smith.green@gmail.com","smith.morales@hotmail.com","smith.rogers@gmail.com","smith.henderson@gmail.com"%%"47","46","46","46","45"%%"smith","smith","smith","smith","smith"%%"butler","green","morales","rogers","henderson"%%"smith.burns@gmail.com","smith.howard@hotmail.com","smith.smith@hotmail.com","smith.cole@yahoo.com","smith.gonzalez@gmail.com"%%"43","43","43","42","42"%%"smith","smith","smith","smith","smith"%%"burns","howard","smith","cole","gonzalez"
smith.campbell@hotmail.com%%aaz254i9fd3eee34%%2%%false%%0%%2%%false%%0%%1%%false%%0%%1%%false%%0%%1%%false%%0%%1%%false%%0%%1%%false%%0%%2%%false%%0%%4%%true%%5%%2%%false%%5%%1%%false%%5%%2%%false%%5%%2%%true%%15%%2%%true%%26%%2%%false%%26%%3%%false%%26%%4%%false%%26%%1%%true%%41%%2%%true%%57%%1%%false%%57%%"smith.owens@hotmail.com","smith.murray@gmail.com","smith.wells@yahoo.com","smith.reed@yahoo.com","smith.wood@gmail.com"%%"60","59","59","58","58"%%"smith","smith","smith","smith","smith"%%"owens","murray","wells","reed","wood"%%"smith.freeman@yahoo.com","smith.hall@gmail.com","smith.lopez@gmail.com","smith.perez@gmail.com","smith.anderson@gmail.com"%%"57","55","55","54","53"%%"smith","smith","smith","smith","smith"%%"freeman","hall","lopez","perez","anderson"
smith.parker@hotmail.com%%o1ru034eee3454i9%%3%%false%%0%%3%%false%%0%%1%%false%%0%%3%%false%%0%%3%%true%%1%%3%%true%%7%%3%%false%%7%%2%%false%%7%%3%%false%%7%%3%%false%%7%%2%%false%%7%%2%%false%%7%%4%%false%%7%%4%%false%%7%%1%%true%%17%%1%%true%%33%%4%%false%%33%%3%%false%%33%%2%%true%%48%%1%%false%%48%%"smith.evans@gmail.com","smith.harris@hotmail.com","smith.king@gmail.com","smith.ramos@gmail.com","smith.bryant@hotmail.com"%%"52","52","52","52","50"%%"smith","smith","smith","smith","smith"%%"evans","harris","king","ramos","bryant"%%"smith.butler@gmail.com","smith.green@gmail.com","smith.morales@hotmail.com","smith.rogers@gmail.com","smith.henderson@gmail.com"%%"47","46","46","46","45"%%"smith","smith","smith","smith","smith"%%"butler","green","morales","rogers","henderson"
smith.evans@gmail.com%%ee34aaz2ee3454i9%%2%%false%%0%%1%%true%%1%%1%%false%%1%%1%%false%%1%%2%%false%%1%%4%%false%%1%%1%%false%%1%%4%%true%%6%%1%%false%%6%%4%%true%%11%%4%%false%%11%%1%%false%%11%%3%%false%%11%%2%%true%%21%%4%%false%%21%%3%%false%%21%%1%%true%%36%%1%%true%%52%%4%%false%%52%%1%%false%%52%%"smith.martinez@hotmail.com","smith.ortiz@hotmail.com","smith.tucker@yahoo.com","smith.wallace@gmail.com","smith.webb@hotmail.com"%%"53","53","53","53","53"%%"smith","smith","smith","smith","smith"%%"martinez","ortiz","tucker","wallace","webb"%%"smith.harris@hotmail.com","smith.king@gmail.com","smith.ramos@gmail.com","smith.bryant@hotmail.com","smith.parker@hotmail.com"%%"52","52","52","50","48"%%"smith","smith","smith","smith","smith"%%"harris","king","ramos","bryant","parker"
smith.edwards@hotmail.com%%54i9o1ruo1ruee34%%1%%true%%1%%1%%true%%3%%3%%false%%3%%2%%true%%4%%1%%false%%4%%3%%true%%9%%4%%true%%15%%4%%true%%22%%1%%false%%22%%2%%false%%22%%4%%false%%22%%2%%false%%22%%1%%false%%22%%4%%false%%22%%3%%false%%22%%3%%false%%22%%4%%false%%22%%1%%true%%37%%4%%false%%37%%4%%false%%37%%"smith.boyd@gmail.com","smith.collins@yahoo.com","smith.flores@yahoo.com","smith.gibson@gmail.com","smith.hunt@hotmail.com"%%"41","41","40","39","38"%%"smith","smith","smith","smith","smith"%%"boyd","collins","flores","gibson","hunt"%%"smith.moore@gmail.com","smith.robinson@gmail.com","smith.stewart@gmail.com","smith.thomas@gmail.com","smith.fisher@hotmail.com"%%"37","37","37","37","36"%%"smith","smith","smith","smith","smith"%%"moore","robinson","stewart","thomas","fisher"
smith.collins@yahoo.com%%034eo1ruee3454i9%%2%%false%%0%%3%%false%%0%%3%%false%%0%%3%%false%%0%%2%%false%%0%%3%%true%%5%%1%%false%%5%%3%%false%%5%%1%%false%%5%%2%%false%%5%%1%%false%%5%%1%%false%%5%%2%%true%%15%%2%%true%%26%%3%%false%%26%%3%%false%%26%%3%%false%%26%%4%%false%%26%%3%%false%%26%%2%%true%%41%%"smith.russell@gmail.com","smith.simpson@hotmail.com","smith.turner@yahoo.com","smith.alexander@gmail.com","smith.boyd@gmail.com"%%"42","42","42","41","41"%%"smith","smith","smith","smith","smith"%%"russell","simpson","turner","alexander","boyd"%%"smith.flores@yahoo.com","smith.gibson@gmail.com","smith.hunt@hotmail.com","smith.edwards@hotmail.com","smith.moore@gmail.com"%%"40","39","38","37","37"%%"smith","smith","smith","smith","smith"%%"flores","gibson","hunt","edwards","moore"
smith.stewart@gmail.com%%fd3e034eo1rufd3e%%3%%false%%0%%1%%true%%1%%3%%false%%1%%3%%false%%1%%1%%false%%1%%4%%false%%1%%3%%false%%1%%1%%false%%1%%4%%true%%6%%4%%true%%12%%4%%false%%12%%2%%false%%12%%2%%true%%22%%1%%false%%22%%2%%false%%22%%1%%true%%37%%2%%false%%37%%2%%false%%37%%3%%false%%37%%3%%false%%37%%"smith.gibson@gmail.com","smith.hunt@hotmail.com","smith.edwards@hotmail.com","smith.moore@gmail.com","smith.robinson@gmail.com"%%"39","38","37","37","37"%%"smith","smith","smith","smith","smith"%%"gibson","hunt","edwards","moore","robinson"%%"smith.thomas@gmail.com","smith.fisher@hotmail.com","smith.gray@yahoo.com","smith.kennedy@yahoo.com","smith.nelson@gmail.com"%%"37","36","36","36","36"%%"smith","smith","smith","smith","smith"%%"thomas","fisher","gray","kennedy","nelson"
smith.sanchez@hotmail.com%%034eaaz2o1rufd3e%%4%%false%%0%%2%%false%%0%%4%%false%%0%%3%%false%%0%%3%%true%%1%%1%%false%%1%%3%%false%%1%%3%%false%%1%%2%%false%%1%%2%%false%%1%%1%%false%%1%%4%%false%%1%%2%%true%%11%%1%%false%%11%%4%%false%%11%%3%%false%%11%%1%%true%%26%%4%%false%%26%%3%%false%%26%%1%%false%%26%%"smith.allen@gmail.com","smith.cook@gmail.com","smith.davis@gmail.com","smith.miller@gmail.com","smith.perry@hotmail.com"%%"26","26","26","26","26"%%"smith","smith","smith","smith","smith"%%"allen","cook","davis","miller","perry"%%"smith.sullivan@gmail.com","smith.myers@hotmail.com","smith.shaw@gmail.com","smith.warren@yahoo.com","smith.washington@hotmail.com"%%"26","25","25","25","25"%%"smith","smith","smith","smith","smith"%%"sullivan","myers","shaw","warren","washington"
smith.morris@hotmail.com%%fd3e034eee34o1ru%%3%%false%%0%%1%%true%%1%%2%%true%%3%%4%%false%%3%%4%%false%%3%%4%%false%%3%%4%%true%%8%%3%%false%%8%%4%%true%%13%%2%%false%%13%%1%%false%%13%%1%%false%%13%%4%%false%%13%%4%%false%%13%%3%%false%%13%%4%%false%%13%%2%%false%%13%%3%%false%%13%%1%%false%%13%%1%%false%%13%%"smith.gomez@yahoo.com","smith.lewis@hotmail.com","smith.roberts@hotmail.com","smith.young@hotmail.com","smith.rice@gmail.com"%%"15","15","15","15","14"%%"smith","smith","smith","smith","smith"%%"gomez","lewis","roberts","young","rice"%%"smith.adams@yahoo.com","smith.diaz@hotmail.com","smith.scott@gmail.com","smith.ford@gmail.com","smith.hunter@hotmail.com"%%"12","12","12","11","11"%%"smith","smith","smith","smith","smith"%%"adams","diaz","scott","ford","hunter"
smith.rogers@gmail.com%%034efty5ee34034e%%4%%false%%0%%4%%false%%0%%2%%true%%1%%1%%false%%1%%4%%false%%1%%2%%false%%1%%3%%false%%1%%4%%true%%6%%4%%true%%12%%4%%true%%19%%3%%true%%32%%3%%true%%46%%4%%false%%46%%4%%false%%46%%2%%false%%46%%2%%false%%46%%4%%false%%46%%4%%false%%46%%3%%false%%46%%4%%false%%46%%"smith.bryant@hotmail.com","smith.parker@hotmail.com","smith.butler@gmail.com","smith.green@gmail.com","smith.morales@hotmail.com"%%"50","48","47","46","46"%%"smith","smith","smith","smith","smith"%%"bryant","parker","butler","green","morales"%%"smith.henderson@gmail.com","smith.phillips@gmail.com","smith.burns@gmail.com","smith.howard@hotmail.com","smith.smith@hotmail.com"%%"45","45","43","43","43"%%"smith","smith","smith","smith","smith"%%"henderson","phillips","burns","howard","smith"
smith.reed@yahoo.com%%54i954i954i9o1ru%%3%%false%%0%%4%%false%%0%%1%%false%%0%%1%%false%%0%%4%%false%%0%%1%%false%%0%%1%%false%%0%%3%%false%%0%%2%%false%%0%%3%%false%%0%%4%%false%%0%%2%%false%%0%%3%%false%%0%%3%%false%%0%%1%%true%%10%%1%%true%%26%%1%%true%%43%%3%%false%%43%%2%%true%%58%%4%%false%%58%%"smith.ross@gmail.com","smith.bell@gmail.com","smith.owens@hotmail.com","smith.murray@gmail.com","smith.wells@yahoo.com"%%"61","60","60","59","59"%%"smith","smith","smith","smith","smith"%%"ross","bell","owens","murray","wells"%%"smith.wood@gmail.com","smith.campbell@hotmail.com","smith.freeman@yahoo.com","smith.hall@gmail.com","smith.lopez@gmail.com"%%"58","57","57","55","55"%%"smith","smith","smith","smith","smith"%%"wood","campbell","freeman","hall","lopez"
smith.cook@gmail.com%%aaz254i9aaz2o1ru%%4%%false%%0%%2%%false%%0%%2%%true%%1%%1%%false%%1%%2%%false%%1%%4%%false%%1%%3%%false%%1%%3%%false%%1%%3%%false%%1%%2%%false%%1%%3%%true%%11%%4%%false%%11%%1%%false%%11%%3%%false%%11%%3%%false%%11%%2%%false%%11%%1%%true%%26%%2%%false%%26%%4%%false%%26%%1%%false%%26%%"smith.clark@hotmail.com","smith.murphy@yahoo.com","smith.taylor@hotmail.com","smith.woods@hotmail.com","smith.allen@gmail.com"%%"27","27","27","27","26"%%"smith","smith","smith","smith","smith"%%"clark","murphy","taylor","woods","allen"%%"smith.davis@gmail.com","smith.miller@gmail.com","smith.perry@hotmail.com","smith.sanchez@hotmail.com","smith.sullivan@gmail.com"%%"26","26","26","26","26"%%"smith","smith","smith","smith","smith"%%"davis","miller","perry","sanchez","sullivan"
smith.morgan@hotmail.com%%54i9o1ru54i9ee34%%2%%false%%0%%1%%true%%1%%2%%true%%3%%2%%true%%6%%4%%false%%6%%1%%false%%6%%2%%false%%6%%2%%false%%6%%2%%false%%6%%1%%false%%6%%3%%true%%16%%1%%false%%16%%4%%false%%16%%3%%false%%16%%2%%false%%16%%3%%false%%16%%3%%false%%16%%4%%false%%16%%3%%false%%16%%2%%true%%31%%"smith.mitchell@gmail.com","smith.bailey@gmail.com","smith.cruz@hotmail.com","smith.james@yahoo.com","smith.jones@hotmail.com"%%"33","31","31","31","31"%%"smith","smith","smith","smith","smith"%%"mitchell","bailey","cruz","james","jones"%%"smith.harrison@gmail.com","smith.johnson@yahoo.com","smith.reyes@gmail.com","smith.robertson@gmail.com","smith.marshall@hotmail.com"%%"30","30","30","30","29"%%"smith","smith","smith","smith","smith"%%"harrison","johnson","reyes","robertson","marshall"
smith.bell@gmail.com%%034eee34fty5fd3e%%1%%true%%1%%1%%true%%3%%1%%false%%3%%2%%true%%4%%4%%false%%4%%2%%false%%4%%4%%true%%9%%3%%false%%9%%4%%true%%14%%3%%false%%14%%4%%false%%14%%3%%true%%24%%2%%true%%35%%3%%false%%35%%1%%true%%45%%2%%false%%45%%3%%false%%45%%1%%true%%60%%1%%false%%60%%4%%false%%60%%"smith.dixon@hotmail.com","smith.foster@hotmail.com","smith.kelly@hotmail.com","smith.reynolds@hotmail.com","smith.ross@gmail.com"%%"62","62","62","61","61"%%"smith","smith","smith","smith","smith"%%"dixon","foster","kelly","reynolds","ross"%%"smith.owens@hotmail.com","smith.murray@gmail.com","smith.wells@yahoo.com","smith.reed@yahoo.com","smith.wood@gmail.com"%%"60","59","59","58","58"%%"smith","smith","smith","smith","smith"%%"owens","murray","wells","reed","wood"
smith.murphy@yahoo.com%%034eaaz2ee34034e%%4%%false%%0%%2%%false%%0%%2%%true%%1%%1%%false%%1%%2%%false%%1%%4%%false%%1%%1%%false%%1%%4%%true%%6%%4%%true%%12%%3%%false%%12%%1%%false%%12%%1%%false%%12%%1%%false%%12%%1%%false%%12%%4%%false%%12%%2%%false%%12%%4%%false%%12%%4%%false%%12%%1%%false%%12%%2%%true%%27%%"smith.reyes@gmail.com","smith.robertson@gmail.com","smith.marshall@hotmail.com","smith.hughes@gmail.com","smith.clark@hotmail.com"%%"30","30","29","28","27"%%"smith","smith","smith","smith","smith"%%"reyes","robertson","marshall","hughes","clark"%%"smith.taylor@hotmail.com","smith.woods@hotmail.com","smith.allen@gmail.com","smith.cook@gmail.com","smith.davis@gmail.com"%%"27","27","26","26","26"%%"smith","smith","smith","smith","smith"%%"taylor","woods","allen","cook","davis"
smith.bailey@gmail.com%%o1ru034e54i9aaz2%%1%%true%%1%%1%%true%%3%%2%%true%%6%%1%%false%%6%%1%%false%%6%%4%%false%%6%%2%%false%%6%%4%%true%%11%%2%%false%%11%%4%%true%%16%%2%%false%%16%%1%%false%%16%%4%%false%%16%%3%%false%%16%%3%%false%%16%%3%%false%%16%%1%%true%%31%%4%%false%%31%%1%%false%%31%%4%%false%%31%%"smith.williams@gmail.com","smith.carter@gmail.com","smith.garcia@yahoo.com","smith.mcdonald@yahoo.com","smith.mitchell@gmail.com"%%"34","33","33","33","33"%%"smith","smith","smith","smith","smith"%%"williams","carter","garcia","mcdonald","mitchell"%%"smith.cruz@hotmail.com","smith.james@yahoo.com","smith.jones@hotmail.com","smith.morgan@hotmail.com","smith.harrison@gmail.com"%%"31","31","31","31","30"%%"smith","smith","smith","smith","smith"%%"cruz","james","jones","morgan","harrison"
smith.rivera@gmail.com%%ee34aaz2fd3e54i9%%4%%false%%0%%1%%true%%1%%2%%true%%3%%2%%true%%6%%1%%false%%6%%3%%true%%11%%3%%false%%11%%3%%false%%11%%3%%false%%11%%1%%false%%11%%1%%false%%11%%3%%true%%21%%3%%false%%21%%4%%false%%21%%4%%false%%21%%2%%false%%21%%1%%true%%36%%1%%true%%52%%2%%true%%69%%1%%false%%69%%"smith.hamilton@gmail.com","smith.sanders@yahoo.com","smith.hicks@hotmail.com","smith.henry@hotmail.com","smith.porter@hotmail.com"%%"73","71","70","69","69"%%"smith","smith","smith","smith","smith"%%"hamilton","sanders","hicks","henry","porter"%%"smith.barnes@gmail.com","smith.jenkins@yahoo.com","smith.west@gmail.com","smith.thompson@gmail.com","smith.black@yahoo.com"%%"68","68","67","66","64"%%"smith","smith","smith","smith","smith"%%"barnes","jenkins","west","thompson","black"
smith.cooper@yahoo.com%%034e54i9fd3e034e%%4%%false%%0%%4%%false%%0%%4%%false%%0%%3%%false%%0%%1%%false%%0%%2%%false%%0%%2%%false%%0%%2%%false%%0%%3%%false%%0%%4%%true%%5%%2%%false%%5%%2%%false%%5%%3%%false%%5%%1%%false%%5%%4%%false%%5%%4%%false%%5%%2%%false%%5%%3%%false%%5%%1%%false%%5%%1%%false%%5%%"smith.ford@gmail.com","smith.hunter@hotmail.com","smith.walker@gmail.com","smith.brooks@hotmail.com","smith.hernandez@gmail.com"%%"11","11","8","6","6"%%"smith","smith","smith","smith","smith"%%"ford","hunter","walker","brooks","hernandez"%%null%%null%%null%%null
